elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
15098,15.2,5881561088,26256531456,62,73400320,1568079872,17102733312,86,201326592,1286471680,6442319872
15200,15.8,5881561088,26256531456,58,73400320,1568079872,17102733312,86,201326592,1286471680,6442319872
15303,14.5,5881561088,26256531456,58,73400320,1568079872,17102733312,77,201326592,1286471680,6442319872
15405,13.7,5881561088,26256531456,74,73400320,1568079872,17102733312,81,201326592,1286471680,6442319872
15510,16.2,5881556992,26256531456,74,73400320,1568079872,17102733312,81,201326592,1286471680,6442319872
15614,14.2,5881556992,26256531456,66,73400320,1568079872,17102733312,89,201326592,1286471680,6442319872
15716,15.9,5881556992,26256531456,66,73400320,1568079872,17102733312,77,201326592,1286471680,6442319872
15818,15.8,5881556992,26256531456,70,73400320,1568079872,17102733312,77,201326592,1286471680,6442319872
15920,14.8,5881556992,26256531456,70,73400320,1568079872,17102733312,80,201326592,1286471680,6442319872
16022,14.6,5881556992,26256531456,90,73400320,1568079872,17102733312,80,201326592,1286471680,6442319872
16124,15.1,5881556992,26256531456,90,73400320,1568079872,17102733312,83,201326592,1286471680,6442319872
16227,13.0,5881556992,26256531456,68,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
16329,14.6,5881556992,26256531456,68,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
16430,4.9,5884604416,26256531456,67,73400320,1568079872,17102733312,56,201326592,1286471680,6442319872
16532,1.9,5884604416,26256531456,67,73400320,1568079872,17102733312,56,201326592,1286471680,6442319872
16635,3.1,5883400192,26256531456,3,73400320,1568079872,17102733312,1,201326592,1286471680,6442319872
16737,3.0,5883400192,26256531456,3,73400320,1568079872,17102733312,0,201326592,1286471680,6442319872
16843,4.7,5879279616,26256531456,1,73400320,1568079872,17102733312,0,201326592,1286471680,6442319872
16946,7.2,5840830464,26256531456,1,73400320,1551302656,17102733312,0,201326592,1269694464,6442319872
