elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
8345,12.1,7046455296,26256531456,19,153092096,1647771648,17102733312,68,471859200,1554907136,6442319872
8479,12.3,7036649472,26256531456,17,153092096,1647771648,17102733312,61,471859200,1554907136,6442319872
8612,12.7,7036649472,26256531456,19,153092096,1647771648,17102733312,64,471859200,1554907136,6442319872
8736,12.7,7036391424,26256531456,19,153092096,1647771648,17102733312,64,471859200,1554907136,6442319872
8874,12.2,7036391424,26256531456,16,153092096,1647771648,17102733312,56,471859200,1554907136,6442319872
9003,14.4,7037423616,26256531456,19,153092096,1647771648,17102733312,62,471859200,1554907136,6442319872
9136,15.3,7037423616,26256531456,19,153092096,1647771648,17102733312,59,471859200,1554907136,6442319872
9265,13.4,7037423616,26256531456,16,153092096,1647771648,17102733312,55,471859200,1554907136,6442319872
9384,13.2,7036907520,26256531456,16,153092096,1647771648,17102733312,55,471859200,1554907136,6442319872
9524,13.7,7037165568,26256531456,16,153092096,1647771648,17102733312,63,471859200,1554907136,6442319872
9657,12.4,7037165568,26256531456,20,153092096,1647771648,17102733312,60,171966464,1255014400,6442319872
9761,31.5,7039459328,26256531456,29,153092096,1647771648,17102733312,52,236978176,1320026112,6442319872
9901,15.2,7039459328,26256531456,29,153092096,1647771648,17102733312,51,236978176,1320026112,6442319872
10032,21.0,7039717376,26256531456,15,153092096,1647771648,17102733312,51,236978176,1320026112,6442319872
10149,15.3,7039717376,26256531456,19,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
10285,14.9,7039717376,26256531456,19,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
10403,18.4,7039459328,26256531456,17,153092096,1647771648,17102733312,50,236978176,1320026112,6442319872
10526,19.4,7039459328,26256531456,17,153092096,1647771648,17102733312,50,236978176,1320026112,6442319872
10633,17.1,7039459328,26256531456,23,153092096,1647771648,17102733312,69,236978176,1320026112,6442319872
10771,16.4,7039459328,26256531456,17,153092096,1647771648,17102733312,58,236978176,1320026112,6442319872
10885,14.5,7039459328,26256531456,17,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
11020,16.3,7039459328,26256531456,18,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
11161,14.9,7039459328,26256531456,17,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
11295,16.7,7039459328,26256531456,17,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
11429,13.8,7039967232,26256531456,18,153092096,1647771648,17102733312,51,236978176,1320026112,6442319872
