elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
12621,56.9,5258301440,26256531456,24,73400320,1431764992,17102733312,36,98566144,1129185280,6442319872
12723,54.4,5258817536,26256531456,23,73400320,1431764992,17102733312,40,125829120,1156448256,6442319872
12826,55.3,5258817536,26256531456,24,73400320,1431764992,17102733312,40,155189248,1187905536,6442319872
12927,44.6,5260988416,26256531456,24,73400320,1431764992,17102733312,34,180355072,1210974208,6442319872
13032,41.5,5260988416,26256531456,22,73400320,1431764992,17102733312,34,201326592,1234042880,6442319872
13135,13.9,5261631488,26256531456,22,73400320,1431764992,17102733312,34,201326592,1234042880,6442319872
13239,14.9,5261631488,26256531456,24,73400320,1431764992,17102733312,34,201326592,1234042880,6442319872
13341,14.3,5261631488,26256531456,24,73400320,1431764992,17102733312,34,201326592,1234042880,6442319872
13444,19.3,5262147584,26256531456,27,73400320,1431764992,17102733312,35,201326592,1234042880,6442319872
13546,20.2,5266935808,26256531456,27,73400320,1431764992,17102733312,35,201326592,1234042880,6442319872
13650,16.7,5266935808,26256531456,25,73400320,1431764992,17102733312,38,201326592,1234042880,6442319872
13752,16.0,5266935808,26256531456,25,73400320,1431764992,17102733312,36,201326592,1234042880,6442319872
13855,16.3,5266935808,26256531456,26,73400320,1431764992,17102733312,36,201326592,1234042880,6442319872
13957,16.0,5266935808,26256531456,26,73400320,1431764992,17102733312,35,201326592,1234042880,6442319872
14059,15.2,5266935808,26256531456,26,73400320,1431764992,17102733312,39,201326592,1234042880,6442319872
14162,17.4,5285732352,26256531456,26,73400320,1431764992,17102733312,39,201326592,1234042880,6442319872
14264,17.0,5267468288,26256531456,26,73400320,1431764992,17102733312,42,201326592,1234042880,6442319872
14366,16.5,5267468288,26256531456,26,73400320,1431764992,17102733312,42,201326592,1234042880,6442319872
14469,18.1,5268242432,26256531456,22,73400320,1431764992,17102733312,42,201326592,1234042880,6442319872
14571,16.3,5268242432,26256531456,22,73400320,1431764992,17102733312,38,201326592,1234042880,6442319872
14673,14.2,5268242432,26256531456,26,73400320,1431764992,17102733312,38,201326592,1234042880,6442319872
14776,15.7,5268242432,26256531456,26,73400320,1431764992,17102733312,31,201326592,1234042880,6442319872
14878,18.1,5267484672,26256531456,28,73400320,1431764992,17102733312,31,201326592,1234042880,6442319872
14980,16.0,5267742720,26256531456,28,73400320,1431764992,17102733312,35,201326592,1234042880,6442319872
15082,17.3,5267742720,26256531456,26,73400320,1431764992,17102733312,37,201326592,1234042880,6442319872
15185,15.9,5267742720,26256531456,26,73400320,1431764992,17102733312,37,201326592,1234042880,6442319872
15287,14.6,5267742720,26256531456,19,73400320,1431764992,17102733312,46,201326592,1234042880,6442319872
15388,12.7,5281476608,26256531456,19,73400320,1431764992,17102733312,44,201326592,1234042880,6442319872
15490,10.3,5282508800,26256531456,9,73400320,1431764992,17102733312,44,201326592,1234042880,6442319872
